date,provider,network,account_id,shortname,campaign_start_date,campaign_end_date,brand,free_field,adset_name,adset_group,ad_name,display_path,ad_type,device,spend,clicks,imps,conversions,sessions,users,new_users,page_views,Sales
03-10-2021,Platform 1,channel 1,KvHZHCUnRS1G2k25DBXWig==,strangeadventure,01-10-2021,03-10-2021,EXPEDITION,WALLMART,Broad | adset 1,Broad,GyklXyqLs+X58idmnipQLA==nooZCXrrniLjba8brIDdvA==L2xLfMOQtVfGLNscF2lwlw==,https://www.walmart.com/zNwbVNv+6Wzm8qpln071bQ==,Expanded text ad,Mobile devices with full browsers,0,7,148,0,21,19,0,57,
03-10-2021,Platform 1,channel 1,KvHZHCUnRS1G2k25DBXWig==,strangeadventure,01-10-2021,03-10-2021,EXPEDITION,WALLMART,Broad | adset 1,Broad,GyklXyqLs+X58idmnipQLA==nooZCXrrniLjba8brIDdvA==L2xLfMOQtVfGLNscF2lwlw==,https://www.walmart.com/zNwbVNv+6Wzm8qpln071bQ==,Expanded text ad,Mobile devices with full browsers,0,8,89,2,27,14,2,102,
03-10-2021,Platform 1,channel 1,KvHZHCUnRS1G2k25DBXWig==,strangeadventure,01-10-2021,03-10-2021,EXPEDITION,WALLMART,Broad | adset 1,Broad,GyklXyqLs+X58idmnipQLA==nooZCXrrniLjba8brIDdvA==L2xLfMOQtVfGLNscF2lwlw==,https://www.walmart.com/zNwbVNv+6Wzm8qpln071bQ==,Expanded text ad,Mobile devices with full browsers,0,8,89,2,38,54,16,38,
03-10-2021,Platform 1,channel 1,KvHZHCUnRS1G2k25DBXWig==,strangeadventure,01-10-2021,03-10-2021,EXPEDITION,WALLMART,Broad | adset 1,Broad,GyklXyqLs+X58idmnipQLA==nooZCXrrniLjba8brIDdvA==L2xLfMOQtVfGLNscF2lwlw==,https://www.walmart.com/zNwbVNv+6Wzm8qpln071bQ==,Expanded text ad,Mobile devices with full browsers,0,8,89,2,21,19,0,57,
03-10-2021,Platform 1,channel 1,KvHZHCUnRS1G2k25DBXWig==,strangeadventure,01-10-2021,03-10-2021,EXPEDITION,WALLMART,Broad | adset 1,Broad,GyklXyfkdfkdedmnipQLA==q9wKnBCOfg2UHGZSeDSwQw==z5B9C8/Z5VLRNLQMKZB02g==,https://www.walmart.com/zNwbVNv+6Wzm8qpln071bQ==,Expanded text ad,Mobile devices with full browsers,0,4,205,0,27,14,2,102,
03-10-2021,Platform 1,channel 1,KvHZHCUnRS1G2k25DBXWig==,strangeadventure,01-10-2021,03-10-2021,EXPEDITION,WALLMART,Broad | adset 1,Broad,GyklXyfkdfkdedmnipQLA==q9wKnBCOfg2UHGZSeDSwQw==z5B9C8/Z5VLRNLQMKZB02g==,https://www.walmart.com/zNwbVNv+6Wzm8qpln071bQ==,Expanded text ad,Mobile devices with full browsers,0,4,205,0,38,54,16,38,
03-10-2021,Platform 1,channel 1,KvHZHCUnRS1G2k25DBXWig==,strangeadventure,01-10-2021,03-10-2021,EXPEDITION,WALLMART,Broad | adset 1,Broad,GyklXyfkdfkdedmnipQLA==q9wKnBCOfg2UHGZSeDSwQw==z5B9C8/Z5VLRNLQMKZB02g==,https://www.walmart.com/zNwbVNv+6Wzm8qpln071bQ==,Expanded text ad,Mobile devices with full browsers,0,4,205,0,21,19,0,57,
03-10-2021,Platform 1,channel 1,KvHZHCUnRS1G2k25DBXWig==,strangeadventure,01-10-2021,03-10-2021,EXPEDITION,WALLMART,Broad | adset 1,Broad,GyklXyqLs+X58idmnipQLA==umSH0Kgpkfkesfme9WRYg==L2xLfMOQtVfGLNscF2lwlw==,https://www.walmart.com/zNwbVNv+6Wzm8qpln071bQ==,Expanded text ad,Computers,13,7,133,0,27,14,2,102,
03-10-2021,Platform 1,channel 1,KvHZHCUnRS1G2k25DBXWig==,strangeadventure,01-10-2021,03-10-2021,EXPEDITION,WALLMART,Broad | adset 1,Broad,GyklXyqLs+X58idmnipQLA==umSH0Kgpkfkesfme9WRYg==L2xLfMOQtVfGLNscF2lwlw==,https://www.walmart.com/zNwbVNv+6Wzm8qpln071bQ==,Expanded text ad,Computers,13,7,133,0,38,54,16,38,
03-10-2021,Platform 1,channel 1,KvHZHCUnRS1G2k25DBXWig==,strangeadventure,01-10-2021,03-10-2021,EXPEDITION,WALLMART,Broad | adset 1,Broad,GyklXyqLs+X58idmnipQLA==umSH0Kgpkfkesfme9WRYg==L2xLfMOQtVfGLNscF2lwlw==,https://www.walmart.com/zNwbVNv+6Wzm8qpln071bQ==,Expanded text ad,Computers,13,7,133,0,21,19,0,57,
03-10-2021,Platform 1,channel 1,KvHZHCUnRS1G2k25DBXWig==,strangeadventure,01-10-2021,03-10-2021,EXPEDITION,WALLMART,Broad | adset 1,Broad,GyklXyqLs+X58idmnipQLA==umSH0Kgpkfkesfme9WRYg==L2xLfMOQtVfGLNscF2lwlw==,https://www.walmart.com/zNwbVNv+6Wzm8qpln071bQ==,Expanded text ad,Mobile devices with full browsers,0,4,95,0,27,14,2,102,
03-10-2021,Platform 1,channel 1,KvHZHCUnRS1G2k25DBXWig==,strangeadventure,01-10-2021,03-10-2021,EXPEDITION,WALLMART,Broad | adset 1,Broad,GyklXyqLs+X58idmnipQLA==umSH0Kgpkfkesfme9WRYg==L2xLfMOQtVfGLNscF2lwlw==,https://www.walmart.com/zNwbVNv+6Wzm8qpln071bQ==,Expanded text ad,Mobile devices with full browsers,0,4,95,0,38,54,16,38,
03-10-2021,Platform 1,channel 1,KvHZHCUnRS1G2k25DBXWig==,strangeadventure,01-10-2021,03-10-2021,EXPEDITION,WALLMART,Broad | adset 1,Broad,GyklXyqLs+X58idmnipQLA==umSH0Kgpkfkesfme9WRYg==L2xLfMOQtVfGLNscF2lwlw==,https://www.walmart.com/zNwbVNv+6Wzm8qpln071bQ==,Expanded text ad,Mobile devices with full browsers,0,4,95,0,21,19,0,57,
03-10-2021,Platform 1,channel 1,KvHZHCUnRS1G2k25DBXWig==,strangeadventure,01-10-2021,03-10-2021,EXPEDITION,WALLMART,Broad | adset 1,Broad,GyklXyqLs+X58idmnipQLA==umSH0Kgpkfkesfme9WRYg==L2xLfMOQtVfGLNscF2lwlw==,https://www.walmart.com/zNwbVNv+6Wzm8qpln071bQ==,Expanded text ad,Mobile devices with full browsers,15,6,79,1,27,14,2,102,
03-10-2021,Platform 1,channel 1,KvHZHCUnRS1G2k25DBXWig==,strangeadventure,01-10-2021,03-10-2021,EXPEDITION,WALLMART,Broad | adset 1,Broad,GyklXyqLs+X58idmnipQLA==umSH0Kgpkfkesfme9WRYg==L2xLfMOQtVfGLNscF2lwlw==,https://www.walmart.com/zNwbVNv+6Wzm8qpln071bQ==,Expanded text ad,Mobile devices with full browsers,15,6,79,1,38,54,16,38,
03-10-2021,Platform 1,channel 1,KvHZHCUnRS1G2k25DBXWig==,strangeadventure,01-10-2021,03-10-2021,EXPEDITION,WALLMART,Broad | adset 1,Broad,GyklXyqLs+X58idmnipQLA==umSH0Kgpkfkesfme9WRYg==L2xLfMOQtVfGLNscF2lwlw==,https://www.walmart.com/zNwbVNv+6Wzm8qpln071bQ==,Expanded text ad,Mobile devices with full browsers,15,6,79,1,21,19,0,57,
03-10-2021,Platform 1,channel 1,KvHZHCUnRS1G2k25DBXWig==,strangeadventure,01-10-2021,03-10-2021,EXPEDITION,WALLMART,Broad | adset 1,Broad,GyklXyqLs+X58idmnipQLA==umSH0Kgpkfkesfme9WRYg==L2xLfMOQtVfGLNscF2lwlw==,https://www.walmart.com/zNwbVNv+6Wzm8qpln071bQ==,Expanded text ad,Tablets with full browsers,0,5,44,1,27,14,2,102,
03-10-2021,Platform 1,channel 1,KvHZHCUnRS1G2k25DBXWig==,strangeadventure,01-10-2021,03-10-2021,EXPEDITION,WALLMART,Broad | adset 1,Broad,GyklXyqLs+X58idmnipQLA==umSH0Kgpkfkesfme9WRYg==L2xLfMOQtVfGLNscF2lwlw==,https://www.walmart.com/zNwbVNv+6Wzm8qpln071bQ==,Expanded text ad,Tablets with full browsers,0,5,44,1,38,54,16,38,
03-10-2021,Platform 1,channel 1,KvHZHCUnRS1G2k25DBXWig==,strangeadventure,01-10-2021,03-10-2021,EXPEDITION,WALLMART,Broad | adset 1,Broad,GyklXyqLs+X58idmnipQLA==umSH0Kgpkfkesfme9WRYg==L2xLfMOQtVfGLNscF2lwlw==,https://www.walmart.com/zNwbVNv+6Wzm8qpln071bQ==,Expanded text ad,Tablets with full browsers,0,5,44,1,21,19,0,57,
03-10-2021,Platform 1,channel 1,KvHZHCUnRS1G2k25DBXWig==,strangeadventure,01-10-2021,03-10-2021,EXPEDITION,WALLMART,Broad | adset 1,Broad,GyklXyqLs+X58idmnipQLA==umSH0Kgpkfkesfme9WRYg==L2xLfMOQtVfGLNscF2lwlw==,https://www.walmart.com/zNwbVNv+6Wzm8qpln071bQ==,Expanded text ad,Tablets with full browsers,0,0,323,0,27,14,2,102,
03-10-2021,Platform 1,channel 1,KvHZHCUnRS1G2k25DBXWig==,strangeadventure,01-10-2021,03-10-2021,EXPEDITION,WALLMART,Broad | adset 1,Broad,GyklXyqLs+X58idmnipQLA==umSH0Kgpkfkesfme9WRYg==L2xLfMOQtVfGLNscF2lwlw==,https://www.walmart.com/zNwbVNv+6Wzm8qpln071bQ==,Expanded text ad,Tablets with full browsers,0,0,323,0,38,54,16,38,
03-10-2021,Platform 1,channel 1,KvHZHCUnRS1G2k25DBXWig==,strangeadventure,01-10-2021,03-10-2021,EXPEDITION,WALLMART,Broad | adset 1,Broad,GyklXyqLs+X58idmnipQLA==umSH0Kgpkfkesfme9WRYg==L2xLfMOQtVfGLNscF2lwlw==,https://www.walmart.com/zNwbVNv+6Wzm8qpln071bQ==,Expanded text ad,Tablets with full browsers,0,0,323,0,21,19,0,57,
03-10-2021,Platform 1,channel 1,KvHZHCUnRS1G2k25DBXWig==,strangeadventure,01-10-2021,03-10-2021,EXPEDITION,WALLMART,Broad | adset 1,Broad,GyklXyqLs+X58idmnipQLA==umSH0Kgpkfkesfme9WRYg==L2xLfMOQtVfGLNscF2lwlw==,https://www.walmart.com/zNwbVNv+6Wzm8qpln071bQ==,Expanded text ad,Mobile devices with full browsers,0,4,210,0,27,14,2,102,
03-10-2021,Platform 1,channel 1,KvHZHCUnRS1G2k25DBXWig==,strangeadventure,01-10-2021,03-10-2021,EXPEDITION,WALLMART,Broad | adset 1,Broad,GyklXyqLs+X58idmnipQLA==umSH0Kgpkfkesfme9WRYg==L2xLfMOQtVfGLNscF2lwlw==,https://www.walmart.com/zNwbVNv+6Wzm8qpln071bQ==,Expanded text ad,Mobile devices with full browsers,0,4,210,0,38,54,16,38,
03-10-2021,Platform 1,channel 1,KvHZHCUnRS1G2k25DBXWig==,strangeadventure,01-10-2021,03-10-2021,EXPEDITION,WALLMART,Broad | adset 1,Broad,GyklXyqLs+X58idmnipQLA==umSH0Kgpkfkesfme9WRYg==L2xLfMOQtVfGLNscF2lwlw==,https://www.walmart.com/zNwbVNv+6Wzm8qpln071bQ==,Expanded text ad,Mobile devices with full browsers,0,4,210,0,21,19,0,57,
03-10-2021,Platform 1,channel 1,KvHZHCUnRS1G2k25DBXWig==,strangeadventure,01-10-2021,03-10-2021,EXPEDITION,WALLMART,Broad | adset 1,Broad,GyklXyqLs+X58idmnipQLA==umSH0Kgpkfkesfme9WRYg==L2xLfMOQtVfGLNscF2lwlw==,https://www.walmart.com/zNwbVNv+6Wzm8qpln071bQ==,Expanded text ad,Computers,214,1,150,2,27,14,2,102,
03-10-2021,Platform 1,channel 1,KvHZHCUnRS1G2k25DBXWig==,strangeadventure,01-10-2021,03-10-2021,EXPEDITION,WALLMART,Broad | adset 1,Broad,GyklXyqLs+X58idmnipQLA==umSH0Kgpkfkesfme9WRYg==L2xLfMOQtVfGLNscF2lwlw==,https://www.walmart.com/zNwbVNv+6Wzm8qpln071bQ==,Expanded text ad,Computers,214,1,150,2,38,54,16,38,
03-10-2021,Platform 1,channel 1,KvHZHCUnRS1G2k25DBXWig==,strangeadventure,01-10-2021,03-10-2021,EXPEDITION,WALLMART,Broad | adset 1,Broad,GyklXyqLs+X58idmnipQLA==umSH0Kgpkfkesfme9WRYg==L2xLfMOQtVfGLNscF2lwlw==,https://www.walmart.com/zNwbVNv+6Wzm8qpln071bQ==,Expanded text ad,Computers,214,1,150,2,21,19,0,57,
03-10-2021,Platform 1,channel 1,KvHZHCUnRS1G2k25DBXWig==,strangeadventure,01-10-2021,03-10-2021,EXPEDITION,WALLMART,Broad | adset 1,Broad,GyklXyqLs+X58idmnipQLA==umSH0Kgpkfkesfme9WRYg==L2xLfMOQtVfGLNscF2lwlw==,https://www.walmart.com/zNwbVNv+6Wzm8qpln071bQ==,Expanded text ad,Mobile devices with full browsers,0,0,308,1,27,14,2,102,
03-10-2021,Platform 1,channel 1,KvHZHCUnRS1G2k25DBXWig==,strangeadventure,01-10-2021,03-10-2021,EXPEDITION,WALLMART,Broad | adset 1,Broad,GyklXyqLs+X58idmnipQLA==umSH0Kgpkfkesfme9WRYg==L2xLfMOQtVfGLNscF2lwlw==,https://www.walmart.com/zNwbVNv+6Wzm8qpln071bQ==,Expanded text ad,Mobile devices with full browsers,0,0,308,1,38,54,16,38,
03-10-2021,Platform 1,channel 1,KvHZHCUnRS1G2k25DBXWig==,strangeadventure,01-10-2021,03-10-2021,EXPEDITION,WALLMART,Broad | adset 1,Broad,GyklXyqLs+X58idmnipQLA==umSH0Kgpkfkesfme9WRYg==L2xLfMOQtVfGLNscF2lwlw==,https://www.walmart.com/zNwbVNv+6Wzm8qpln071bQ==,Expanded text ad,Mobile devices with full browsers,0,0,308,1,21,19,0,57,
03-10-2021,Platform 1,channel 1,KvHZHCUnRS1G2k25DBXWig==,strangeadventure,01-10-2021,03-10-2021,EXPEDITION,WALLMART,Broad | adset 6,Broad,QdJfvxSJeSJoENaWwiOffA==umSH0KgpE5d1hk7z89WRYg==L2xLfMOQtVfGLNscF2lwlw==,https://www.walmart.com/zNwbVNv+6Wzm8qpln071bQ==,Expanded text ad,Mobile devices with full browsers,0,1,100,2,27,14,2,102,
03-10-2021,Platform 1,channel 1,KvHZHCUnRS1G2k25DBXWig==,strangeadventure,01-10-2021,03-10-2021,EXPEDITION,WALLMART,Broad | adset 6,Broad,QdJfvxSJeSJoENaWwiOffA==umSH0KgpE5d1hk7z89WRYg==L2xLfMOQtVfGLNscF2lwlw==,https://www.walmart.com/zNwbVNv+6Wzm8qpln071bQ==,Expanded text ad,Mobile devices with full browsers,0,1,100,2,38,54,16,38,
03-10-2021,Platform 1,channel 1,KvHZHCUnRS1G2k25DBXWig==,strangeadventure,01-10-2021,03-10-2021,EXPEDITION,WALLMART,Broad | adset 6,Broad,QdJfvxSJeSJoENaWwiOffA==umSH0KgpE5d1hk7z89WRYg==L2xLfMOQtVfGLNscF2lwlw==,https://www.walmart.com/zNwbVNv+6Wzm8qpln071bQ==,Expanded text ad,Mobile devices with full browsers,0,1,100,2,21,19,0,57,
03-10-2021,Platform 1,channel 1,KvHZHCUnRS1G2k25DBXWig==,strangeadventure,01-10-2021,03-10-2021,EXPEDITION,WALLMART,Broad | adset 6,Broad,QdJfvxSJeSJoENaWwiOffA==umSH0KgpE5d1hk7z89WRYg==L2xLfMOQtVfGLNscF2lwlw==,https://www.walmart.com/zNwbVNv+6Wzm8qpln071bQ==,Expanded text ad,Mobile devices with full browsers,24,0,97,2,27,14,2,102,
03-10-2021,Platform 1,channel 1,KvHZHCUnRS1G2k25DBXWig==,strangeadventure,01-10-2021,03-10-2021,EXPEDITION,WALLMART,Broad | adset 6,Broad,QdJfvxSJeSJoENaWwiOffA==umSH0KgpE5d1hk7z89WRYg==L2xLfMOQtVfGLNscF2lwlw==,https://www.walmart.com/zNwbVNv+6Wzm8qpln071bQ==,Expanded text ad,Mobile devices with full browsers,24,0,97,2,38,54,16,38,
03-10-2021,Platform 1,channel 1,KvHZHCUnRS1G2k25DBXWig==,strangeadventure,01-10-2021,03-10-2021,EXPEDITION,WALLMART,Broad | adset 6,Broad,QdJfvxSJeSJoENaWwiOffA==umSH0KgpE5d1hk7z89WRYg==L2xLfMOQtVfGLNscF2lwlw==,https://www.walmart.com/zNwbVNv+6Wzm8qpln071bQ==,Expanded text ad,Mobile devices with full browsers,24,0,97,2,21,19,0,57,
03-10-2021,Platform 1,channel 1,DLH2GuJt0uJopHspKxKPmg==,fireshow,01-10-2021,03-10-2021,FIRE,WALLMART,Broad | adset 2,Broad,SowCbCM9exuZ+X63iu8LjQ==Mx8qJTEumedTsWDPtslNUg==SnxP7UR9LpnuNQsc4hjQWQ==,https://www.walmart.com/20eeOER9H5uao3snTZcYQg==,Expanded text ad,Mobile devices with full browsers,778,1,183,0,69,47,20,115,
03-10-2021,Platform 1,channel 1,DLH2GuJt0uJopHspKxKPmg==,fireshow,01-10-2021,03-10-2021,FIRE,WALLMART,Broad | adset 2,Broad,SowCbCM9exuZ+X63iu8LjQ==Mx8qJTEumedTsWDPtslNUg==SnxP7UR9LpnuNQsc4hjQWQ==,https://www.walmart.com/20eeOER9H5uao3snTZcYQg==,Expanded text ad,Mobile devices with full browsers,778,1,183,0,60,50,13,22,
03-10-2021,Platform 1,channel 1,DLH2GuJt0uJopHspKxKPmg==,fireshow,01-10-2021,03-10-2021,FIRE,WALLMART,Broad | adset 2,Broad,SowCbCM9exuZ+X63iu8LjQ==Mx8qJTEumedTsWDPtslNUg==SnxP7UR9LpnuNQsc4hjQWQ==,https://www.walmart.com/20eeOER9H5uao3snTZcYQg==,Expanded text ad,Mobile devices with full browsers,778,1,183,0,57,42,13,118,
03-10-2021,Platform 1,channel 1,DLH2GuJt0uJopHspKxKPmg==,fireshow,01-10-2021,03-10-2021,FIRE,WALLMART,Broad | adset 2,Broad,SowCbCM9exuZ+X63iu8LjQ==Mx8qJTEumedTsWDPtslNUg==SnxP7UR9LpnuNQsc4hjQWQ==,https://www.walmart.com/20eeOER9H5uao3snTZcYQg==,Expanded text ad,Computers,9,6,23,1,69,47,20,115,
03-10-2021,Platform 1,channel 1,DLH2GuJt0uJopHspKxKPmg==,fireshow,01-10-2021,03-10-2021,FIRE,WALLMART,Broad | adset 2,Broad,SowCbCM9exuZ+X63iu8LjQ==Mx8qJTEumedTsWDPtslNUg==SnxP7UR9LpnuNQsc4hjQWQ==,https://www.walmart.com/20eeOER9H5uao3snTZcYQg==,Expanded text ad,Computers,9,6,23,1,60,50,13,22,
03-10-2021,Platform 1,channel 1,DLH2GuJt0uJopHspKxKPmg==,fireshow,01-10-2021,03-10-2021,FIRE,WALLMART,Broad | adset 2,Broad,SowCbCM9exuZ+X63iu8LjQ==Mx8qJTEumedTsWDPtslNUg==SnxP7UR9LpnuNQsc4hjQWQ==,https://www.walmart.com/20eeOER9H5uao3snTZcYQg==,Expanded text ad,Computers,9,6,23,1,57,42,13,118,
03-10-2021,Platform 1,channel 1,DLH2GuJt0uJopHspKxKPmg==,fireshow,01-10-2021,03-10-2021,FIRE,WALLMART,Broad | adset 2,Broad,SowCbCM9exuZ+X63iu8LjQ==Mx8qJTEumedTsWDPtslNUg==SnxP7UR9LpnuNQsc4hjQWQ==,https://www.walmart.com/20eeOER9H5uao3snTZcYQg==,Expanded text ad,Mobile devices with full browsers,7,7,290,1,69,47,20,115,
03-10-2021,Platform 1,channel 1,DLH2GuJt0uJopHspKxKPmg==,fireshow,01-10-2021,03-10-2021,FIRE,WALLMART,Broad | adset 2,Broad,SowCbCM9exuZ+X63iu8LjQ==Mx8qJTEumedTsWDPtslNUg==SnxP7UR9LpnuNQsc4hjQWQ==,https://www.walmart.com/20eeOER9H5uao3snTZcYQg==,Expanded text ad,Mobile devices with full browsers,7,7,290,1,60,50,13,22,
03-10-2021,Platform 1,channel 1,DLH2GuJt0uJopHspKxKPmg==,fireshow,01-10-2021,03-10-2021,FIRE,WALLMART,Broad | adset 2,Broad,SowCbCM9exuZ+X63iu8LjQ==Mx8qJTEumedTsWDPtslNUg==SnxP7UR9LpnuNQsc4hjQWQ==,https://www.walmart.com/20eeOER9H5uao3snTZcYQg==,Expanded text ad,Mobile devices with full browsers,7,7,290,1,57,42,13,118,
03-10-2021,Platform 1,channel 1,DLH2GuJt0uJopHspKxKPmg==,fireshow,01-10-2021,03-10-2021,FIRE,WALLMART,Broad | adset 3,Broad,UPJnHCZFxbNIdWJJhQsaow==PedHCrxoloJCT27vOsKTtw==SnxP7UR9LpnuNQsc4hjQWQ==,https://www.walmart.com/u7bSLghhEOsb5t992QsnTQ==,Expanded text ad,Mobile devices with full browsers,1187,1,186,1,69,47,20,115,
03-10-2021,Platform 1,channel 1,DLH2GuJt0uJopHspKxKPmg==,fireshow,01-10-2021,03-10-2021,FIRE,WALLMART,Broad | adset 3,Broad,UPJnHCZFxbNIdWJJhQsaow==PedHCrxoloJCT27vOsKTtw==SnxP7UR9LpnuNQsc4hjQWQ==,https://www.walmart.com/u7bSLghhEOsb5t992QsnTQ==,Expanded text ad,Mobile devices with full browsers,1187,1,186,1,60,50,13,22,
03-10-2021,Platform 1,channel 1,DLH2GuJt0uJopHspKxKPmg==,fireshow,01-10-2021,03-10-2021,FIRE,WALLMART,Broad | adset 3,Broad,UPJnHCZFxbNIdWJJhQsaow==PedHCrxoloJCT27vOsKTtw==SnxP7UR9LpnuNQsc4hjQWQ==,https://www.walmart.com/u7bSLghhEOsb5t992QsnTQ==,Expanded text ad,Mobile devices with full browsers,1187,1,186,1,57,42,13,118,
03-10-2021,Platform 1,channel 1,DLH2GuJt0uJopHspKxKPmg==,fireshow,01-10-2021,03-10-2021,FIRE,WALLMART,Broad | adset 3,Broad,UPJnHCZFxbNIdWJJhQsaow==PedHCrxoloJCT27vOsKTtw==SnxP7UR9LpnuNQsc4hjQWQ==,https://www.walmart.com/u7bSLghhEOsb5t992QsnTQ==,Expanded text ad,Computers,25,5,150,0,69,47,20,115,
03-10-2021,Platform 1,channel 1,DLH2GuJt0uJopHspKxKPmg==,fireshow,01-10-2021,03-10-2021,FIRE,WALLMART,Broad | adset 3,Broad,UPJnHCZFxbNIdWJJhQsaow==PedHCrxoloJCT27vOsKTtw==SnxP7UR9LpnuNQsc4hjQWQ==,https://www.walmart.com/u7bSLghhEOsb5t992QsnTQ==,Expanded text ad,Computers,25,5,150,0,60,50,13,22,
03-10-2021,Platform 1,channel 1,DLH2GuJt0uJopHspKxKPmg==,fireshow,01-10-2021,03-10-2021,FIRE,WALLMART,Broad | adset 3,Broad,UPJnHCZFxbNIdWJJhQsaow==PedHCrxoloJCT27vOsKTtw==SnxP7UR9LpnuNQsc4hjQWQ==,https://www.walmart.com/u7bSLghhEOsb5t992QsnTQ==,Expanded text ad,Computers,25,5,150,0,57,42,13,118,
03-10-2021,Platform 1,channel 1,DLH2GuJt0uJopHspKxKPmg==,fireshow,01-10-2021,03-10-2021,FIRE,WALLMART,Broad | adset 3,Broad,UPJnHCZFxbNIdWJJhQsaow==PedHCrxoloJCT27vOsKTtw==SnxP7UR9LpnuNQsc4hjQWQ==,https://www.walmart.com/u7bSLghhEOsb5t992QsnTQ==,Expanded text ad,Mobile devices with full browsers,1,4,340,2,69,47,20,115,
03-10-2021,Platform 1,channel 1,DLH2GuJt0uJopHspKxKPmg==,fireshow,01-10-2021,03-10-2021,FIRE,WALLMART,Broad | adset 3,Broad,UPJnHCZFxbNIdWJJhQsaow==PedHCrxoloJCT27vOsKTtw==SnxP7UR9LpnuNQsc4hjQWQ==,https://www.walmart.com/u7bSLghhEOsb5t992QsnTQ==,Expanded text ad,Mobile devices with full browsers,1,4,340,2,60,50,13,22,
03-10-2021,Platform 1,channel 1,DLH2GuJt0uJopHspKxKPmg==,fireshow,01-10-2021,03-10-2021,FIRE,WALLMART,Broad | adset 3,Broad,UPJnHCZFxbNIdWJJhQsaow==PedHCrxoloJCT27vOsKTtw==SnxP7UR9LpnuNQsc4hjQWQ==,https://www.walmart.com/u7bSLghhEOsb5t992QsnTQ==,Expanded text ad,Mobile devices with full browsers,1,4,340,2,57,42,13,118,
03-10-2021,Platform 1,channel 1,mAm0RQx8X+Ik8LZcWCrRGw==,cinema,01-10-2021,03-10-2021,DOLBY,WALLMART,adset 4,,acfgTJol4UMLE7ZHv0QW/w==bZ+rrt6wXYg/mMlPRefMYQ==v1uajNhKz8ZqV7ikkD+zUw==,https://www.walmart.com/AK/V/FgjmBOq14Kaq+dbBA==,Expanded text ad,Mobile devices with full browsers,1387,1,232,0,66,13,0,106,
03-10-2021,Platform 1,channel 1,mAm0RQx8X+Ik8LZcWCrRGw==,cinema,01-10-2021,03-10-2021,DOLBY,WALLMART,adset 4,,acfgTJol4UMLE7ZHv0QW/w==bZ+rrt6wXYg/mMlPRefMYQ==v1uajNhKz8ZqV7ikkD+zUw==,https://www.walmart.com/AK/V/FgjmBOq14Kaq+dbBA==,Expanded text ad,Mobile devices with full browsers,1387,1,232,0,24,10,19,114,
03-10-2021,Platform 1,channel 1,mAm0RQx8X+Ik8LZcWCrRGw==,cinema,01-10-2021,03-10-2021,DOLBY,WALLMART,adset 4,,acfgTJol4UMLE7ZHv0QW/w==bZ+rrt6wXYg/mMlPRefMYQ==v1uajNhKz8ZqV7ikkD+zUw==,https://www.walmart.com/AK/V/FgjmBOq14Kaq+dbBA==,Expanded text ad,Mobile devices with full browsers,1387,1,232,0,37,28,0,57,
03-10-2021,Platform 1,channel 1,mAm0RQx8X+Ik8LZcWCrRGw==,cinema,01-10-2021,03-10-2021,DOLBY,WALLMART,adset 4,,acfgTJol4UMLE7ZHv0QW/w==bZ+rrt6wXYg/mMlPRefMYQ==v1uajNhKz8ZqV7ikkD+zUw==,https://www.walmart.com/AK/V/FgjmBOq14Kaq+dbBA==,Expanded text ad,Mobile devices with full browsers,1406,1,299,0,66,13,0,106,
03-10-2021,Platform 1,channel 1,mAm0RQx8X+Ik8LZcWCrRGw==,cinema,01-10-2021,03-10-2021,DOLBY,WALLMART,adset 4,,acfgTJol4UMLE7ZHv0QW/w==bZ+rrt6wXYg/mMlPRefMYQ==v1uajNhKz8ZqV7ikkD+zUw==,https://www.walmart.com/AK/V/FgjmBOq14Kaq+dbBA==,Expanded text ad,Mobile devices with full browsers,1406,1,299,0,24,10,19,114,
03-10-2021,Platform 1,channel 1,mAm0RQx8X+Ik8LZcWCrRGw==,cinema,01-10-2021,03-10-2021,DOLBY,WALLMART,adset 4,,acfgTJol4UMLE7ZHv0QW/w==bZ+rrt6wXYg/mMlPRefMYQ==v1uajNhKz8ZqV7ikkD+zUw==,https://www.walmart.com/AK/V/FgjmBOq14Kaq+dbBA==,Expanded text ad,Mobile devices with full browsers,1406,1,299,0,37,28,0,57,
03-10-2021,Platform 1,channel 1,mAm0RQx8X+Ik8LZcWCrRGw==,cinema,01-10-2021,03-10-2021,DOLBY,WALLMART,adset 4,,acfgTJol4UMLE7ZHv0QW/w==bZ+rrt6wXYg/mMlPRefMYQ==v1uajNhKz8ZqV7ikkD+zUw==,https://www.walmart.com/AK/V/FgjmBOq14Kaq+dbBA==,Expanded text ad,Tablets with full browsers,10,7,40,2,66,13,0,106,
03-10-2021,Platform 1,channel 1,mAm0RQx8X+Ik8LZcWCrRGw==,cinema,01-10-2021,03-10-2021,DOLBY,WALLMART,adset 4,,acfgTJol4UMLE7ZHv0QW/w==bZ+rrt6wXYg/mMlPRefMYQ==v1uajNhKz8ZqV7ikkD+zUw==,https://www.walmart.com/AK/V/FgjmBOq14Kaq+dbBA==,Expanded text ad,Tablets with full browsers,10,7,40,2,24,10,19,114,
